  0.4088   0.6549   0.5223
  0.4088   0.6515   0.5450
  0.4088   0.6479   0.5677
  0.4088   0.6432   0.5904
  0.4088   0.6617   0.4542
  0.4088   0.6613   0.4769
  0.4088   0.6586   0.4996
  0.4088   0.2271   0.3861
  0.4315   0.2271   0.4013
  0.4315   0.2240   0.4088
  0.4315   0.2270   0.4315
  0.4162   0.2271   0.4542
  0.4315   0.2270   0.4542
  0.4311   0.2271   0.4769
  0.4315   0.2271   0.4769
  0.4315   0.2271   0.4769
  0.4315   0.2471   0.2952
  0.4315   0.2498   0.2864
  0.4315   0.2432   0.3179
  0.4315   0.2401   0.3406
  0.4315   0.2365   0.3633
  0.4315   0.2315   0.3861
  0.4315   0.2498   0.4948
  0.4315   0.2560   0.2725
  0.4315   0.2725   0.2560
  0.4315   0.2540   0.4996
  0.4315   0.2725   0.5178
  0.4315   0.2864   0.2498
  0.4315   0.2952   0.2471
  0.4315   0.2769   0.5223
  0.4315   0.2952   0.5414
  0.4315   0.3179   0.2432
  0.4315   0.2988   0.5450
  0.4315   0.3179   0.5648
  0.4315   0.3406   0.2401
  0.4315   0.3209   0.5677
  0.4315   0.3406   0.5875
  0.4315   0.3633   0.2365
  0.4315   0.3436   0.5904
  0.4315   0.3633   0.6095
  0.4088   0.3861   0.2271
  0.4315   0.3861   0.2315
  0.4315   0.3669   0.6131
  0.4315   0.3861   0.6314
  0.4315   0.4013   0.2271
  0.4315   0.4088   0.2240
  0.4315   0.3906   0.6359
  0.4315   0.4088   0.6543
  0.4315   0.4315   0.2270
  0.4315   0.4136   0.6586
  0.4136   0.4315   0.6586
  0.4315   0.4315   0.6813
  0.4315   0.4315   0.6813
  0.4315   0.4315   0.6813
  0.4162   0.4542   0.2271
  0.4315   0.4542   0.2270
  0.4228   0.4542   0.6813
  0.4315   0.4542   0.6813
  0.4311   0.4769   0.2271
  0.4315   0.4769   0.2271
  0.4246   0.4769   0.6813
  0.4315   0.4769   0.6813
  0.4315   0.4769   0.2271
  0.4315   0.4948   0.2498
  0.4315   0.4996   0.2540
  0.4297   0.4996   0.6813
  0.4315   0.4996   0.6844
  0.4315   0.5178   0.2725
  0.4315   0.5223   0.2769
  0.4124   0.5223   0.6586
  0.4315   0.5223   0.6768
  0.4315   0.5070   0.6813
  0.4315   0.5414   0.2952
  0.4315   0.5450   0.2988
  0.4162   0.5450   0.6586
  0.4315   0.5450   0.6719
  0.4315   0.5648   0.3179
  0.4315   0.5677   0.3209
  0.4201   0.5677   0.6586
  0.4315   0.5677   0.6683
  0.4315   0.5875   0.3406
  0.4315   0.5904   0.3436
  0.4241   0.5904   0.6586
  0.4315   0.5904   0.6652
  0.4315   0.6095   0.3633
  0.4315   0.6131   0.3669
  0.4095   0.6131   0.6359
  0.4288   0.6131   0.6586
  0.4315   0.6131   0.6613
  0.4315   0.6314   0.3861
  0.4315   0.6359   0.3906
  0.4095   0.6359   0.6131
  0.4207   0.6359   0.6359
  0.4315   0.6359   0.6524
  0.4315   0.6219   0.6586
  0.4315   0.6543   0.4088
  0.4136   0.6586   0.4315
  0.4315   0.6586   0.4136
  0.4124   0.6586   0.5223
  0.4162   0.6586   0.5450
  0.4201   0.6586   0.5677
  0.4241   0.6586   0.5904
  0.4288   0.6586   0.6131
  0.4315   0.6586   0.6219
  0.4315   0.6524   0.6359
  0.4315   0.6813   0.4315
  0.4315   0.6813   0.4315
  0.4228   0.6813   0.4542
  0.4246   0.6813   0.4769
  0.4297   0.6813   0.4996
  0.4315   0.6813   0.5070
  0.4315   0.6768   0.5223
  0.4315   0.6719   0.5450
  0.4315   0.6683   0.5677
  0.4315   0.6652   0.5904
  0.4315   0.6613   0.6131
  0.4315   0.6813   0.4315
  0.4315   0.6813   0.4542
  0.4315   0.6813   0.4769
  0.4315   0.6844   0.4996
  0.4393   0.2271   0.4088
  0.4542   0.2271   0.4162
  0.4542   0.2270   0.4315
  0.4542   0.2270   0.4542
  0.4315   0.2271   0.4769
  0.4542   0.2271   0.4543
  0.4403   0.2498   0.2952
  0.4521   0.2498   0.3179
  0.4542   0.2498   0.3234
  0.4542   0.2479   0.3406
  0.4542   0.2448   0.3633
  0.4542   0.2398   0.3861
  0.4542   0.2313   0.4088
  0.4542   0.2497   0.4769
  0.4542   0.2498   0.4996
  0.4389   0.2498   0.4996
  0.4542   0.2498   0.5083
  0.4542   0.2637   0.2725
  0.4542   0.2725   0.2637
  0.4542   0.2544   0.2952
  0.4542   0.2505   0.3179
  0.4468   0.2725   0.5223
  0.4542   0.2694   0.5223
  0.4542   0.2725   0.5241
  0.4403   0.2952   0.2498
  0.4542   0.2952   0.2544
  0.4541   0.2952   0.5450
  0.4542   0.2952   0.5450
  0.4542   0.2952   0.5450
  0.4521   0.3179   0.2498
  0.4542   0.3179   0.2505
  0.4542   0.3179   0.5673
  0.4542   0.3234   0.2498
  0.4542   0.3406   0.2479
  0.4542   0.3184   0.5677
  0.4542   0.3406   0.5899
  0.4542   0.3633   0.2448
  0.4542   0.3412   0.5904
  0.4542   0.3633   0.6127
  0.4542   0.3861   0.2398
  0.4542   0.3638   0.6131
  0.4541   0.3861   0.6359
  0.4542   0.3860   0.6359
  0.4542   0.3861   0.6359
  0.4393   0.4088   0.2271
  0.4542   0.4088   0.2313
  0.4463   0.4088   0.6586
  0.4542   0.4069   0.6586
  0.4542   0.4088   0.6617
  0.4542   0.4162   0.2271
  0.4542   0.4315   0.2270
  0.4542   0.4228   0.6813
  0.4542   0.4315   0.6813
  0.4542   0.4542   0.2270
  0.4542   0.4542   0.6814
  0.4542   0.4543   0.2271
  0.4315   0.4769   0.2271
  0.4542   0.4769   0.2497
  0.4542   0.4768   0.7040
  0.4541   0.4769   0.7040
  0.4542   0.4769   0.7041
  0.4542   0.4996   0.2498
  0.4389   0.4996   0.2498
  0.4455   0.4996   0.7040
  0.4542   0.4996   0.7040
  0.4542   0.5083   0.2498
  0.4468   0.5223   0.2725
  0.4542   0.5223   0.2694
  0.4360   0.5223   0.6813
  0.4542   0.5223   0.6998
  0.4542   0.5149   0.7040
  0.4542   0.5241   0.2725
  0.4541   0.5450   0.2952
  0.4542   0.5450   0.2952
  0.4423   0.5450   0.6813
  0.4542   0.5450   0.6912
  0.4542   0.5450   0.2952
  0.4542   0.5673   0.3179
  0.4542   0.5677   0.3184
  0.4475   0.5677   0.6813
  0.4542   0.5677   0.6863
  0.4542   0.5899   0.3406
  0.4542   0.5904   0.3412
  0.4515   0.5904   0.6813
  0.4542   0.5904   0.6832
  0.4542   0.6127   0.3633
  0.4542   0.6131   0.3638
  0.4542   0.6131   0.6806
  0.4542   0.6077   0.6813
  0.4541   0.6359   0.3861
  0.4542   0.6359   0.3860
  0.4361   0.6359   0.6586
  0.4542   0.6359   0.6767
  0.4542   0.6359   0.3861
  0.4463   0.6586   0.4088
  0.4542   0.6586   0.4069
  0.4361   0.6586   0.6359
  0.4475   0.6586   0.6586
  0.4542   0.6586   0.6674
  0.4542   0.6617   0.4088
  0.4542   0.6813   0.4228
  0.4360   0.6813   0.5223
  0.4423   0.6813   0.5450
  0.4475   0.6813   0.5677
  0.4515   0.6813   0.5904
  0.4542   0.6813   0.6077
  0.4542   0.6806   0.6131
  0.4542   0.6767   0.6359
  0.4542   0.6674   0.6586
  0.4542   0.6813   0.4315
  0.4542   0.6814   0.4542
  0.4541   0.7040   0.4769
  0.4542   0.7040   0.4768
  0.4455   0.7040   0.4996
  0.4542   0.7040   0.5149
  0.4542   0.6998   0.5223
  0.4542   0.6912   0.5450
  0.4542   0.6863   0.5677
  0.4542   0.6832   0.5904
  0.4542   0.7041   0.4769
  0.4542   0.7040   0.4996
  0.4769   0.2271   0.4315
  0.4769   0.2271   0.4311
  0.4543   0.2271   0.4542
  0.4769   0.2271   0.4315
  0.4582   0.2498   0.3406
  0.4643   0.2498   0.3633
  0.4729   0.2498   0.3861
  0.4769   0.2498   0.3933
  0.4769   0.2445   0.4088
  0.4769   0.2497   0.4542
  0.4769   0.2496   0.4769
  0.4769   0.2497   0.4996
  0.4769   0.2498   0.4997
  0.4681   0.2725   0.2725
  0.4769   0.2725   0.2813
  0.4769   0.2658   0.2952
  0.4769   0.2617   0.3179
  0.4769   0.2593   0.3406
  0.4769   0.2565   0.3633
  0.4769   0.2520   0.3861
  0.4769   0.2725   0.5223
  0.4769   0.2725   0.5291
  0.4769   0.2813   0.2725
  0.4769   0.2952   0.2658
  0.4769   0.2924   0.5450
  0.4769   0.2952   0.5471
  0.4769   0.3179   0.2617
  0.4769   0.3173   0.5677
  0.4626   0.3179   0.5677
  0.4769   0.3179   0.5684
  0.4582   0.3406   0.2498
  0.4769   0.3406   0.2593
  0.4682   0.3406   0.5904
  0.4769   0.3404   0.5904
  0.4769   0.3406   0.5907
  0.4643   0.3633   0.2498
  0.4769   0.3633   0.2565
  0.4679   0.3633   0.6131
  0.4769   0.3631   0.6131
  0.4769   0.3633   0.6134
  0.4729   0.3861   0.2498
  0.4769   0.3861   0.2520
  0.4769   0.3854   0.6359
  0.4769   0.3861   0.6365
  0.4769   0.3933   0.2498
  0.4769   0.4088   0.2445
  0.4769   0.4067   0.6586
  0.4769   0.4088   0.6613
  0.4769   0.4311   0.2271
  0.4769   0.4315   0.2271
  0.4769   0.4246   0.6813
  0.4769   0.4315   0.6813
  0.4769   0.4315   0.2271
  0.4543   0.4542   0.2271
  0.4769   0.4542   0.2497
  0.4769   0.4541   0.7040
  0.4768   0.4542   0.7040
  0.4769   0.4542   0.7041
  0.4769   0.4769   0.2496
  0.4769   0.4769   0.7042
  0.4769   0.4996   0.2497
  0.4769   0.4996   0.7041
  0.4769   0.4997   0.2498
  0.4769   0.5223   0.2725
  0.4590   0.5223   0.7040
  0.4769   0.5223   0.7267
  0.4769   0.5223   0.7267
  0.4769   0.5223   0.7267
  0.4769   0.5291   0.2725
  0.4769   0.5450   0.2924
  0.4710   0.5450   0.7040
  0.4769   0.5450   0.7092
  0.4769   0.5227   0.7267
  0.4769   0.5471   0.2952
  0.4626   0.5677   0.3179
  0.4769   0.5677   0.3173
  0.4769   0.5677   0.7018
  0.4769   0.5605   0.7040
  0.4769   0.5684   0.3179
  0.4682   0.5904   0.3406
  0.4769   0.5904   0.3404
  0.4769   0.5904   0.6973
  0.4769   0.5907   0.3406
  0.4679   0.6131   0.3633
  0.4769   0.6131   0.3631
  0.4552   0.6131   0.6813
  0.4769   0.6131   0.6945
  0.4769   0.6134   0.3633
  0.4769   0.6359   0.3854
  0.4604   0.6359   0.6813
  0.4769   0.6359   0.6921
  0.4769   0.6365   0.3861
  0.4769   0.6586   0.4067
  0.4681   0.6586   0.6813
  0.4769   0.6586   0.6880
  0.4769   0.6613   0.4088
  0.4769   0.6813   0.4246
  0.4552   0.6813   0.6131
  0.4604   0.6813   0.6359
  0.4681   0.6813   0.6586
  0.4769   0.6813   0.6725
  0.4769   0.6725   0.6813
  0.4769   0.6813   0.4315
  0.4768   0.7040   0.4542
  0.4769   0.7040   0.4541
  0.4590   0.7040   0.5223
  0.4710   0.7040   0.5450
  0.4769   0.7040   0.5605
  0.4769   0.7018   0.5677
  0.4769   0.6973   0.5904
  0.4769   0.6945   0.6131
  0.4769   0.6921   0.6359
  0.4769   0.6880   0.6586
  0.4769   0.7041   0.4542
  0.4769   0.7042   0.4769
  0.4769   0.7041   0.4996
  0.4769   0.7267   0.5223
  0.4769   0.7267   0.5223
  0.4769   0.7267   0.5227
  0.4769   0.7092   0.5450
  0.4769   0.7267   0.5223
  0.4769   0.2271   0.4315
  0.4828   0.2498   0.4088
  0.4948   0.2498   0.4315
  0.4996   0.2498   0.4542
  0.4996   0.2498   0.4389
  0.4996   0.2497   0.4769
  0.4770   0.2498   0.4996
  0.4996   0.2498   0.4770
  0.4857   0.2725   0.2952
  0.4934   0.2725   0.3179
  0.4985   0.2725   0.3406
  0.4996   0.2725   0.3461
  0.4996   0.2706   0.3633
  0.4996   0.2675   0.3861
  0.4996   0.2626   0.4088
  0.4996   0.2540   0.4315
  0.4996   0.2724   0.4996
  0.4996   0.2725   0.5223
  0.4996   0.2725   0.5310
  0.4857   0.2952   0.2725
  0.4996   0.2952   0.2864
  0.4996   0.2864   0.2952
  0.4996   0.2771   0.3179
  0.4996   0.2732   0.3406
  0.4996   0.2921   0.5450
  0.4996   0.2952   0.5468
  0.4934   0.3179   0.2725
  0.4996   0.3179   0.2771
  0.4996   0.3179   0.5677
  0.4996   0.3179   0.5677
  0.4985   0.3406   0.2725
  0.4996   0.3406   0.2732
  0.4859   0.3406   0.5904
  0.4996   0.3406   0.5900
  0.4996   0.3461   0.2725
  0.4996   0.3633   0.2706
  0.4996   0.3411   0.5904
  0.4856   0.3633   0.6131
  0.4996   0.3633   0.6126
  0.4996   0.3861   0.2675
  0.4996   0.3639   0.6131
  0.4912   0.3861   0.6359
  0.4996   0.3861   0.6354
  0.4828   0.4088   0.2498
  0.4996   0.4088   0.2626
  0.4996   0.3865   0.6359
  0.4996   0.4088   0.6586
  0.4996   0.4088   0.6586
  0.4769   0.4315   0.2271
  0.4948   0.4315   0.2498
  0.4996   0.4315   0.2540
  0.4996   0.4297   0.6813
  0.4996   0.4315   0.6844
  0.4996   0.4389   0.2498
  0.4996   0.4542   0.2498
  0.4996   0.4455   0.7040
  0.4996   0.4542   0.7040
  0.4996   0.4769   0.2497
  0.4996   0.4769   0.7041
  0.4996   0.4770   0.2498
  0.4770   0.4996   0.2498
  0.4996   0.4996   0.2724
  0.4996   0.4995   0.7267
  0.4995   0.4996   0.7267
  0.4996   0.4996   0.7268
  0.4996   0.5223   0.2725
  0.4996   0.5223   0.7267
  0.4996   0.5310   0.2725
  0.4996   0.5450   0.2921
  0.4996   0.5450   0.7225
  0.4996   0.5376   0.7267
  0.4996   0.5468   0.2952
  0.4996   0.5677   0.3179
  0.4808   0.5677   0.7040
  0.4996   0.5677   0.7139
  0.4996   0.5677   0.3179
  0.4996   0.5900   0.3406
  0.4859   0.5904   0.3406
  0.4996   0.5904   0.3411
  0.4895   0.5904   0.7040
  0.4996   0.5904   0.7090
  0.4996   0.6126   0.3633
  0.4856   0.6131   0.3633
  0.4996   0.6131   0.3639
  0.4956   0.6131   0.7040
  0.4996   0.6131   0.7059
  0.4996   0.6354   0.3861
  0.4912   0.6359   0.3861
  0.4996   0.6359   0.3865
  0.4996   0.6359   0.7033
  0.4996   0.6304   0.7040
  0.4996   0.6586   0.4088
  0.4996   0.6586   0.6994
  0.4996   0.6586   0.4088
  0.4996   0.6813   0.4297
  0.4856   0.6813   0.6813
  0.4996   0.6813   0.6901
  0.4996   0.6844   0.4315
  0.4996   0.7040   0.4455
  0.4808   0.7040   0.5677
  0.4895   0.7040   0.5904
  0.4956   0.7040   0.6131
  0.4996   0.7040   0.6304
  0.4996   0.7033   0.6359
  0.4996   0.6994   0.6586
  0.4996   0.6901   0.6813
  0.4996   0.7040   0.4542
  0.4996   0.7041   0.4769
  0.4995   0.7267   0.4996
  0.4996   0.7267   0.4995
  0.4996   0.7267   0.5376
  0.4996   0.7225   0.5450
  0.4996   0.7139   0.5677
  0.4996   0.7090   0.5904
  0.4996   0.7059   0.6131
  0.4996   0.7268   0.4996
  0.4996   0.7267   0.5223
  0.5083   0.2498   0.4542
  0.4997   0.2498   0.4769
  0.5022   0.2725   0.3633
  0.5063   0.2725   0.3861
  0.5115   0.2725   0.4088
  0.5178   0.2725   0.4315
  0.5223   0.2725   0.4468
  0.5223   0.2694   0.4542
  0.5223   0.2725   0.4769
  0.5223   0.2725   0.4996
  0.5223   0.2725   0.5223
  0.5223   0.2725   0.5223
  0.5063   0.2952   0.2952
  0.5177   0.2952   0.3179
  0.5223   0.2952   0.3318
  0.5223   0.2925   0.3406
  0.5223   0.2886   0.3633
  0.5223   0.2855   0.3861
  0.5223   0.2819   0.4088
  0.5223   0.2769   0.4315
  0.5075   0.2952   0.5450
  0.5223   0.2952   0.5402
  0.5177   0.3179   0.2952
  0.5223   0.3179   0.3014
  0.5223   0.3014   0.3179
  0.5223   0.2994   0.5450
  0.4997   0.3179   0.5677
  0.5223   0.3179   0.5632
  0.5223   0.3318   0.2952
  0.5223   0.3406   0.2925
  0.5223   0.3224   0.5677
  0.5223   0.3406   0.5868
  0.5022   0.3633   0.2725
  0.5223   0.3633   0.2886
  0.5223   0.3443   0.5904
  0.5223   0.3633   0.6102
  0.5063   0.3861   0.2725
  0.5223   0.3861   0.2855
  0.5223   0.3663   0.6131
  0.5223   0.3861   0.6329
  0.5115   0.4088   0.2725
  0.5223   0.4088   0.2819
  0.5223   0.3890   0.6359
  0.4997   0.4088   0.6586
  0.5223   0.4088   0.6549
  0.5178   0.4315   0.2725
  0.5223   0.4315   0.2769
  0.5223   0.4124   0.6586
  0.5070   0.4315   0.6813
  0.5223   0.4315   0.6768
  0.5083   0.4542   0.2498
  0.5223   0.4542   0.2694
  0.5223   0.4468   0.2725
  0.5223   0.4360   0.6813
  0.5149   0.4542   0.7040
  0.5223   0.4542   0.6998
  0.4997   0.4769   0.2498
  0.5223   0.4769   0.2725
  0.5223   0.4590   0.7040
  0.5223   0.4769   0.7267
  0.5223   0.4769   0.7267
  0.5223   0.4769   0.7267
  0.5223   0.4996   0.2725
  0.5223   0.4996   0.7267
  0.5223   0.5223   0.2725
  0.5223   0.5223   0.7267
  0.5223   0.5223   0.2725
  0.5223   0.5402   0.2952
  0.5075   0.5450   0.2952
  0.5223   0.5450   0.2994
  0.5144   0.5450   0.7267
  0.5223   0.5450   0.7298
  0.5223   0.5632   0.3179
  0.4997   0.5677   0.3179
  0.5223   0.5677   0.3224
  0.5223   0.5677   0.7223
  0.5223   0.5524   0.7267
  0.5223   0.5868   0.3406
  0.5223   0.5904   0.3443
  0.5223   0.5904   0.7173
  0.5223   0.6102   0.3633
  0.5223   0.6131   0.3663
  0.5223   0.6131   0.7137
  0.5223   0.6329   0.3861
  0.5223   0.6359   0.3890
  0.5017   0.6359   0.7040
  0.5223   0.6359   0.7106
  0.5223   0.6549   0.4088
  0.4997   0.6586   0.4088
  0.5223   0.6586   0.4124
  0.5135   0.6586   0.7040
  0.5223   0.6586   0.7067
  0.5223   0.6768   0.4315
  0.5070   0.6813   0.4315
  0.5223   0.6813   0.4360
  0.5223   0.6813   0.6978
  0.5223   0.6674   0.7040
  0.5223   0.6998   0.4542
  0.5149   0.7040   0.4542
  0.5223   0.7040   0.4590
  0.5017   0.7040   0.6359
  0.5135   0.7040   0.6586
  0.5223   0.7040   0.6674
  0.5223   0.6978   0.6813
  0.5223   0.7267   0.4769
  0.5223   0.7267   0.4769
  0.5144   0.7267   0.5450
  0.5223   0.7267   0.5524
  0.5223   0.7223   0.5677
  0.5223   0.7173   0.5904
  0.5223   0.7137   0.6131
  0.5223   0.7106   0.6359
  0.5223   0.7067   0.6586
  0.5223   0.7267   0.4769
  0.5223   0.7267   0.4996
  0.5223   0.7267   0.5223
  0.5223   0.7298   0.5450
  0.5241   0.2725   0.4542
  0.5291   0.2725   0.4769
  0.5310   0.2725   0.4996
  0.5223   0.2725   0.5223
  0.5250   0.2952   0.3406
  0.5297   0.2952   0.3633
  0.5337   0.2952   0.3861
  0.5375   0.2952   0.4088
  0.5414   0.2952   0.4315
  0.5450   0.2952   0.4541
  0.5450   0.2952   0.4542
  0.5450   0.2924   0.4769
  0.5450   0.2921   0.4996
  0.5402   0.2952   0.5223
  0.5450   0.2952   0.5075
  0.5331   0.3179   0.3179
  0.5443   0.3179   0.3406
  0.5450   0.3179   0.3427
  0.5450   0.3105   0.3633
  0.5450   0.3058   0.3861
  0.5450   0.3023   0.4088
  0.5450   0.2988   0.4315
  0.5450   0.2994   0.5223
  0.5450   0.3127   0.5450
  0.5450   0.3179   0.5510
  0.5250   0.3406   0.2952
  0.5443   0.3406   0.3179
  0.5450   0.3406   0.3190
  0.5450   0.3190   0.3406
  0.5450   0.3307   0.5677
  0.5450   0.3406   0.5797
  0.5297   0.3633   0.2952
  0.5450   0.3633   0.3105
  0.5450   0.3427   0.3179
  0.5450   0.3500   0.5904
  0.5450   0.3633   0.6057
  0.5337   0.3861   0.2952
  0.5450   0.3861   0.3058
  0.5450   0.3704   0.6131
  0.5450   0.3861   0.6295
  0.5375   0.4088   0.2952
  0.5450   0.4088   0.3023
  0.5450   0.3924   0.6359
  0.5450   0.4088   0.6515
  0.5414   0.4315   0.2952
  0.5450   0.4315   0.2988
  0.5450   0.4162   0.6586
  0.5450   0.4315   0.6719
  0.5241   0.4542   0.2725
  0.5450   0.4542   0.2952
  0.5450   0.4541   0.2952
  0.5450   0.4423   0.6813
  0.5450   0.4542   0.6912
  0.5291   0.4769   0.2725
  0.5450   0.4769   0.2924
  0.5450   0.4710   0.7040
  0.5227   0.4769   0.7267
  0.5450   0.4769   0.7092
  0.5310   0.4996   0.2725
  0.5450   0.4996   0.2921
  0.5376   0.4996   0.7267
  0.5450   0.4996   0.7225
  0.5223   0.5223   0.2725
  0.5450   0.5075   0.2952
  0.5402   0.5223   0.2952
  0.5450   0.5223   0.2994
  0.5450   0.5144   0.7267
  0.5450   0.5223   0.7298
  0.5450   0.5450   0.3127
  0.5450   0.5450   0.7295
  0.5450   0.5510   0.3179
  0.5450   0.5677   0.3307
  0.5450   0.5677   0.7267
  0.5450   0.5677   0.7267
  0.5450   0.5797   0.3406
  0.5450   0.5904   0.3500
  0.5450   0.5904   0.7231
  0.5450   0.5678   0.7267
  0.5450   0.6057   0.3633
  0.5450   0.6131   0.3704
  0.5450   0.6131   0.7196
  0.5450   0.6295   0.3861
  0.5450   0.6359   0.3924
  0.5450   0.6359   0.7161
  0.5450   0.6515   0.4088
  0.5450   0.6586   0.4162
  0.5450   0.6586   0.7114
  0.5450   0.6719   0.4315
  0.5450   0.6813   0.4423
  0.5450   0.6813   0.7029
  0.5450   0.6792   0.7040
  0.5450   0.6912   0.4542
  0.5450   0.7040   0.4710
  0.5450   0.7040   0.6792
  0.5450   0.7029   0.6813
  0.5450   0.7092   0.4769
  0.5227   0.7267   0.4769
  0.5450   0.7225   0.4996
  0.5376   0.7267   0.4996
  0.5450   0.7267   0.5144
  0.5450   0.7267   0.5677
  0.5450   0.7267   0.5678
  0.5450   0.7231   0.5904
  0.5450   0.7196   0.6131
  0.5450   0.7161   0.6359
  0.5450   0.7114   0.6586
  0.5450   0.7298   0.5223
  0.5450   0.7295   0.5450
  0.5450   0.7267   0.5677
  0.5450   0.2952   0.4542
  0.5471   0.2952   0.4769
  0.5468   0.2952   0.4996
  0.5516   0.3179   0.3633
  0.5571   0.3179   0.3861
  0.5614   0.3179   0.4088
  0.5648   0.3179   0.4315
  0.5673   0.3179   0.4542
  0.5677   0.3179   0.4626
  0.5677   0.3173   0.4769
  0.5677   0.3179   0.4996
  0.5632   0.3179   0.5223
  0.5677   0.3179   0.4997
  0.5510   0.3179   0.5450
  0.5582   0.3406   0.3406
  0.5677   0.3406   0.3593
  0.5677   0.3380   0.3633
  0.5677   0.3293   0.3861
  0.5677   0.3242   0.4088
  0.5677   0.3209   0.4315
  0.5677   0.3184   0.4542
  0.5677   0.3224   0.5223
  0.5677   0.3307   0.5450
  0.5638   0.3406   0.5677
  0.5677   0.3406   0.5638
  0.5516   0.3633   0.3179
  0.5677   0.3633   0.3380
  0.5677   0.3593   0.3406
  0.5677   0.3428   0.5677
  0.5677   0.3583   0.5904
  0.5677   0.3633   0.5972
  0.5571   0.3861   0.3179
  0.5677   0.3861   0.3293
  0.5677   0.3764   0.6131
  0.5677   0.3861   0.6245
  0.5614   0.4088   0.3179
  0.5677   0.4088   0.3242
  0.5677   0.3967   0.6359
  0.5677   0.4088   0.6479
  0.5648   0.4315   0.3179
  0.5677   0.4315   0.3209
  0.5677   0.4201   0.6586
  0.5677   0.4315   0.6683
  0.5450   0.4542   0.2952
  0.5673   0.4542   0.3179
  0.5677   0.4542   0.3184
  0.5677   0.4475   0.6813
  0.5677   0.4542   0.6863
  0.5471   0.4769   0.2952
  0.5677   0.4769   0.3173
  0.5677   0.4626   0.3179
  0.5605   0.4769   0.7040
  0.5677   0.4769   0.7018
  0.5468   0.4996   0.2952
  0.5677   0.4996   0.3179
  0.5677   0.4808   0.7040
  0.5677   0.4996   0.7139
  0.5677   0.4997   0.3179
  0.5632   0.5223   0.3179
  0.5677   0.5223   0.3224
  0.5524   0.5223   0.7267
  0.5677   0.5223   0.7223
  0.5510   0.5450   0.3179
  0.5677   0.5450   0.3307
  0.5677   0.5450   0.7267
  0.5677   0.5450   0.7267
  0.5677   0.5638   0.3406
  0.5638   0.5677   0.3406
  0.5677   0.5677   0.3428
  0.5677   0.5677   0.7274
  0.5677   0.5904   0.3583
  0.5677   0.5904   0.7262
  0.5677   0.5820   0.7267
  0.5677   0.5972   0.3633
  0.5677   0.6131   0.3764
  0.5677   0.6131   0.7237
  0.5677   0.6245   0.3861
  0.5677   0.6359   0.3967
  0.5677   0.6359   0.7204
  0.5677   0.6479   0.4088
  0.5677   0.6586   0.4201
  0.5677   0.6586   0.7154
  0.5677   0.6683   0.4315
  0.5677   0.6813   0.4475
  0.5505   0.6813   0.7040
  0.5677   0.6813   0.7066
  0.5677   0.6863   0.4542
  0.5677   0.7018   0.4769
  0.5605   0.7040   0.4769
  0.5677   0.7040   0.4808
  0.5505   0.7040   0.6813
  0.5677   0.7040   0.6853
  0.5677   0.6853   0.7040
  0.5677   0.7139   0.4996
  0.5677   0.7223   0.5223
  0.5524   0.7267   0.5223
  0.5677   0.7267   0.5450
  0.5677   0.7267   0.5820
  0.5677   0.7262   0.5904
  0.5677   0.7237   0.6131
  0.5677   0.7204   0.6359
  0.5677   0.7154   0.6586
  0.5677   0.7066   0.6813
  0.5677   0.7267   0.5450
  0.5677   0.7274   0.5677
  0.5684   0.3179   0.4769
  0.5677   0.3179   0.4996
  0.5697   0.3406   0.3633
  0.5774   0.3406   0.3861
  0.5833   0.3406   0.4088
  0.5875   0.3406   0.4315
  0.5899   0.3406   0.4542
  0.5904   0.3406   0.4682
  0.5904   0.3404   0.4769
  0.5900   0.3406   0.4996
  0.5904   0.3406   0.4859
  0.5868   0.3406   0.5223
  0.5797   0.3406   0.5450
  0.5697   0.3633   0.3406
  0.5838   0.3633   0.3633
  0.5904   0.3633   0.3759
  0.5904   0.3566   0.3861
  0.5904   0.3481   0.4088
  0.5904   0.3436   0.4315
  0.5904   0.3412   0.4542
  0.5904   0.3411   0.4996
  0.5904   0.3443   0.5223
  0.5904   0.3500   0.5450
  0.5904   0.3583   0.5677
  0.5779   0.3633   0.5904
  0.5904   0.3633   0.5779
  0.5774   0.3861   0.3406
  0.5904   0.3861   0.3566
  0.5904   0.3759   0.3633
  0.5904   0.3700   0.5904
  0.5904   0.3841   0.6131
  0.5904   0.3861   0.6158
  0.5833   0.4088   0.3406
  0.5904   0.4088   0.3481
  0.5904   0.4022   0.6359
  0.5904   0.4088   0.6432
  0.5875   0.4315   0.3406
  0.5904   0.4315   0.3436
  0.5904   0.4241   0.6586
  0.5904   0.4315   0.6652
  0.5899   0.4542   0.3406
  0.5904   0.4542   0.3412
  0.5904   0.4515   0.6813
  0.5904   0.4542   0.6832
  0.5684   0.4769   0.3179
  0.5904   0.4769   0.3404
  0.5904   0.4682   0.3406
  0.5904   0.4769   0.6973
  0.5677   0.4996   0.3179
  0.5904   0.4859   0.3406
  0.5900   0.4996   0.3406
  0.5904   0.4996   0.3411
  0.5904   0.4895   0.7040
  0.5904   0.4996   0.7090
  0.5868   0.5223   0.3406
  0.5904   0.5223   0.3443
  0.5904   0.5223   0.7173
  0.5797   0.5450   0.3406
  0.5904   0.5450   0.3500
  0.5678   0.5450   0.7267
  0.5904   0.5450   0.7231
  0.5904   0.5677   0.3583
  0.5820   0.5677   0.7267
  0.5904   0.5677   0.7262
  0.5904   0.5779   0.3633
